label,host_s,device_ms,single_deg,multi_deg,bus_v,legacy_current_ma,pwm_abs,nfault,awake,step,encoder_raw,velocity_dps,control_mode,legacy_target,phase,pwm_signed_legacy,pid_raw,pid_applied,stall_boost,settled,velocity_target_dps,current_target_ma,current_measured_ma,cascade_pwm
velocity_-3000,1.7615034000191372,25409.0,235.44,6584.82,19.44,-737.0,204.0,1.0,1.0,3.0,10715.0,-2909.0,2.0,-3000.0,0.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-703.0,-737.0,-204.5
velocity_-3000,1.7714196000015363,25419.0,196.02,6545.4,19.46,-652.0,222.0,1.0,1.0,3.0,8921.0,-2975.5,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-671.0,-652.0,-222.9
velocity_-3000,1.7814762000052724,25429.0,160.29,6509.67,19.43,-639.0,206.0,1.0,1.0,3.0,7295.0,-3065.0,2.0,-3000.0,0.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-626.0,-639.0,-206.5
velocity_-3000,1.791107800003374,25438.0,143.17,6492.55,19.46,-640.0,208.0,1.0,1.0,3.0,6516.0,-3052.6,2.0,-3000.0,0.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-632.0,-640.0,-208.8
velocity_-3000,1.80117320001591,25448.0,104.61,6453.99,19.46,-654.0,208.0,1.0,1.0,3.0,4761.0,-3029.2,2.0,-3000.0,0.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-643.0,-654.0,-208.7
velocity_-3000,1.8115270000125747,25459.0,71.28,6420.66,19.46,-700.0,196.0,1.0,1.0,3.0,3244.0,-3004.8,2.0,-3000.0,0.0,-196.0,0.0,0.0,0.0,0.0,-3000.0,-655.0,-700.0,-196.2
velocity_-3000,1.8215758000151254,25469.0,40.98,6390.36,19.46,-713.0,194.0,1.0,1.0,3.0,1865.0,-2988.7,2.0,-3000.0,0.0,-194.0,0.0,0.0,0.0,0.0,-3000.0,-663.0,-713.0,-194.7
velocity_-3000,1.8310801000043284,25478.0,23.09,6372.47,19.46,-648.0,217.0,1.0,1.0,3.0,1051.0,-3002.0,2.0,-3000.0,0.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-656.0,-648.0,-218.0
velocity_-3000,1.8411624000000302,25488.0,344.33,6333.71,19.43,-668.0,207.0,1.0,1.0,3.0,15671.0,-3010.5,2.0,-3000.0,0.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-652.0,-668.0,-207.5
velocity_-3000,1.8512964000110514,25498.0,312.67,6302.05,19.41,-659.0,223.0,1.0,1.0,3.0,14230.0,-2961.4,2.0,-3000.0,0.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-677.0,-659.0,-223.4
velocity_-3000,1.8609061000170186,25508.0,296.56,6285.95,19.43,-724.0,204.0,1.0,1.0,3.0,13497.0,-2931.9,2.0,-3000.0,0.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-692.0,-724.0,-204.3
velocity_-3000,1.8709690000105184,25518.0,260.53,6249.91,19.43,-777.0,193.0,1.0,1.0,3.0,11857.0,-2892.5,2.0,-3000.0,0.0,-193.0,0.0,0.0,0.0,0.0,-3000.0,-713.0,-777.0,-193.5
velocity_-3000,1.881114300020272,25528.0,227.64,6217.02,19.46,-710.0,216.0,1.0,1.0,3.0,10360.0,-2909.1,2.0,-3000.0,0.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-705.0,-710.0,-216.6
velocity_-3000,1.8907006999943405,25538.0,209.66,6199.04,19.46,-691.0,218.0,1.0,1.0,3.0,9542.0,-2933.3,2.0,-3000.0,0.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-694.0,-691.0,-218.1
velocity_-3000,1.9007071999949403,25548.0,168.42,6157.8,19.43,-652.0,211.0,1.0,1.0,3.0,7665.0,-3027.1,2.0,-3000.0,0.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-652.0,-211.3
velocity_-3000,1.9111145000206307,25558.0,134.32,6123.7,19.46,-660.0,205.0,1.0,1.0,3.0,6113.0,-3034.2,2.0,-3000.0,0.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-643.0,-660.0,-205.9
velocity_-3000,1.9207544999953825,25568.0,116.21,6105.59,19.44,-685.0,194.0,1.0,1.0,3.0,5289.0,-3041.0,2.0,-3000.0,0.0,-194.0,0.0,0.0,0.0,0.0,-3000.0,-639.0,-685.0,-194.3
velocity_-3000,1.930744900018908,25578.0,78.71,6068.09,19.46,-646.0,219.0,1.0,1.0,3.0,3582.0,-3003.7,2.0,-3000.0,0.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-658.0,-646.0,-219.1
velocity_-3000,1.9408435999939684,25588.0,45.75,6035.13,19.43,-638.0,225.0,1.0,1.0,3.0,2082.0,-2992.9,2.0,-3000.0,0.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-663.0,-638.0,-225.0
velocity_-3000,1.951986100000795,25599.0,11.89,6001.27,19.43,-628.0,223.0,1.0,1.0,3.0,541.0,-3019.1,2.0,-3000.0,0.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-650.0,-628.0,-223.1
velocity_-3000,1.9614055000129156,25609.0,354.29,5983.67,19.43,-653.0,212.0,1.0,1.0,3.0,16124.0,-3019.3,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-650.0,-653.0,-212.5
velocity_-3000,1.971355300018331,25618.0,316.67,5946.05,19.43,-682.0,208.0,1.0,1.0,3.0,14412.0,-2987.1,2.0,-3000.0,0.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-666.0,-682.0,-208.7
velocity_-3000,1.9814127999998163,25629.0,285.62,5915.0,19.46,-699.0,216.0,1.0,1.0,3.0,12999.0,-2927.0,2.0,-3000.0,0.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-696.0,-699.0,-216.4
velocity_-3000,1.991055000020424,25638.0,269.03,5898.41,19.44,-715.0,212.0,1.0,1.0,3.0,12244.0,-2920.3,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-700.0,-715.0,-212.2
velocity_-3000,2.001113600010285,25648.0,231.55,5860.93,19.44,-671.0,228.0,1.0,1.0,3.0,10538.0,-2929.4,2.0,-3000.0,0.0,-228.0,0.0,0.0,0.0,0.0,-3000.0,-697.0,-671.0,-228.5
velocity_-3000,2.0115042999968864,25659.0,196.24,5825.62,19.46,-634.0,225.0,1.0,1.0,3.0,8931.0,-3002.1,2.0,-3000.0,0.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-661.0,-634.0,-225.5
velocity_-3000,2.021593400015263,25669.0,162.91,5792.29,19.46,-635.0,203.0,1.0,1.0,3.0,7414.0,-3087.7,2.0,-3000.0,0.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-617.0,-635.0,-203.9
velocity_-3000,2.0310999000212178,25678.0,145.31,5774.69,19.46,-626.0,210.0,1.0,1.0,3.0,6613.0,-3073.3,2.0,-3000.0,0.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-624.0,-626.0,-211.0
velocity_-3000,2.041096600005403,25688.0,106.7,5736.08,19.46,-673.0,198.0,1.0,1.0,3.0,4856.0,-3043.9,2.0,-3000.0,0.0,-198.0,0.0,0.0,0.0,0.0,-3000.0,-638.0,-673.0,-198.7
velocity_-3000,2.0512134000018705,25698.0,74.05,5703.43,19.43,-658.0,212.0,1.0,1.0,3.0,3370.0,-3012.0,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-658.0,-212.7
velocity_-3000,2.0608455000037793,25708.0,56.71,5686.09,19.43,-626.0,224.0,1.0,1.0,3.0,2581.0,-3013.5,2.0,-3000.0,0.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-653.0,-626.0,-224.9
velocity_-3000,2.070856600010302,25718.0,18.19,5647.57,19.43,-614.0,227.0,1.0,1.0,3.0,828.0,-3023.2,2.0,-3000.0,0.0,-227.0,0.0,0.0,0.0,0.0,-3000.0,-648.0,-614.0,-227.3
velocity_-3000,2.080982400017092,25728.0,344.44,5613.82,19.41,-625.0,221.0,1.0,1.0,3.0,15676.0,-3030.4,2.0,-3000.0,0.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-644.0,-625.0,-221.2
velocity_-3000,2.092057300003944,25739.0,312.41,5581.79,19.43,-646.0,222.0,1.0,1.0,3.0,14218.0,-2987.3,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-666.0,-646.0,-222.4
velocity_-3000,2.100682799995411,25748.0,295.77,5565.15,19.43,-709.0,204.0,1.0,1.0,3.0,13461.0,-2959.1,2.0,-3000.0,0.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-680.0,-709.0,-204.4
velocity_-3000,2.110938300000271,25758.0,259.06,5528.44,19.44,-721.0,210.0,1.0,1.0,3.0,11790.0,-2916.3,2.0,-3000.0,0.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-702.0,-721.0,-210.1
velocity_-3000,2.1211187000153586,25768.0,228.45,5497.83,19.46,-658.0,231.0,1.0,1.0,3.0,10397.0,-2933.3,2.0,-3000.0,0.0,-231.0,0.0,0.0,0.0,0.0,-3000.0,-694.0,-658.0,-231.7
velocity_-3000,2.1307797000044957,25778.0,210.85,5480.23,19.43,-665.0,223.0,1.0,1.0,3.0,9596.0,-2954.7,2.0,-3000.0,0.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-684.0,-665.0,-223.4
velocity_-3000,2.1407733999949414,25788.0,169.58,5438.97,19.46,-625.0,216.0,1.0,1.0,3.0,7718.0,-3048.3,2.0,-3000.0,0.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-637.0,-625.0,-216.3
velocity_-3000,2.1508728000044357,25798.0,135.35,5404.73,19.43,-643.0,207.0,1.0,1.0,3.0,6160.0,-3056.8,2.0,-3000.0,0.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-632.0,-643.0,-207.3
velocity_-3000,2.1618631000164896,25809.0,102.35,5371.73,19.47,-650.0,210.0,1.0,1.0,3.0,4658.0,-3030.3,2.0,-3000.0,0.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-650.0,-210.0
velocity_-3000,2.1714017000049353,25819.0,84.81,5354.19,19.47,-648.0,213.0,1.0,1.0,3.0,3860.0,-3023.2,2.0,-3000.0,0.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-648.0,-648.0,-213.0
velocity_-3000,2.1813114999968093,25829.0,46.98,5316.36,19.44,-619.0,228.0,1.0,1.0,3.0,2138.0,-3006.1,2.0,-3000.0,0.0,-228.0,0.0,0.0,0.0,0.0,-3000.0,-657.0,-619.0,-228.8
velocity_-3000,2.1913484999968205,25839.0,13.4,5282.78,19.43,-623.0,222.0,1.0,1.0,3.0,610.0,-3027.5,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-646.0,-623.0,-222.5
velocity_-3000,2.201007199997548,25848.0,356.2,5265.58,19.43,-635.0,217.0,1.0,1.0,3.0,16211.0,-3025.6,2.0,-3000.0,0.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-635.0,-217.9
velocity_-3000,2.211226000013994,25858.0,315.57,5224.95,19.43,-648.0,220.0,1.0,1.0,3.0,14362.0,-2993.5,2.0,-3000.0,0.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-663.0,-648.0,-220.3
velocity_-3000,2.221308100008173,25868.0,286.5,5195.88,19.43,-684.0,220.0,1.0,1.0,3.0,13039.0,-2935.0,2.0,-3000.0,0.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-692.0,-684.0,-220.2
velocity_-3000,2.2309614999976475,25878.0,269.49,5178.88,19.43,-727.0,205.0,1.0,1.0,3.0,12265.0,-2929.0,2.0,-3000.0,0.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-696.0,-727.0,-205.0
velocity_-3000,2.240975900000194,25888.0,231.31,5140.69,19.43,-653.0,232.0,1.0,1.0,3.0,10527.0,-2940.9,2.0,-3000.0,0.0,-232.0,0.0,0.0,0.0,0.0,-3000.0,-691.0,-653.0,-232.5
velocity_-3000,2.2511243000044487,25898.0,196.5,5105.88,19.43,-669.0,208.0,1.0,1.0,3.0,8943.0,-3010.8,2.0,-3000.0,0.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-656.0,-669.0,-209.0
velocity_-3000,2.260786200000439,25908.0,178.22,5087.6,19.44,-652.0,208.0,1.0,1.0,3.0,8111.0,-3039.2,2.0,-3000.0,0.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-642.0,-652.0,-208.3
velocity_-3000,2.270794300013222,25918.0,138.16,5047.54,19.41,-655.0,202.0,1.0,1.0,3.0,6288.0,-3058.5,2.0,-3000.0,0.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-631.0,-655.0,-202.5
velocity_-3000,2.2809099000005517,25928.0,104.88,5014.26,19.44,-641.0,214.0,1.0,1.0,3.0,4773.0,-3030.0,2.0,-3000.0,0.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-641.0,-214.5
velocity_-3000,2.2919671999989077,25939.0,72.09,4981.47,19.43,-685.0,203.0,1.0,1.0,3.0,3281.0,-3004.0,2.0,-3000.0,0.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-658.0,-685.0,-203.3
velocity_-3000,2.3015066999942064,25949.0,54.36,4963.74,19.43,-645.0,217.0,1.0,1.0,3.0,2474.0,-3010.5,2.0,-3000.0,0.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-645.0,-217.9
velocity_-3000,2.3107426000060514,25958.0,15.4,4924.78,19.44,-641.0,216.0,1.0,1.0,3.0,701.0,-3022.2,2.0,-3000.0,0.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-648.0,-641.0,-216.5
velocity_-3000,2.321785300009651,25969.0,341.39,4890.77,19.43,-650.0,210.0,1.0,1.0,3.0,15537.0,-3030.7,2.0,-3000.0,0.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-644.0,-650.0,-210.8
velocity_-3000,2.3314363000099547,25979.0,325.13,4874.51,19.43,-645.0,221.0,1.0,1.0,3.0,14797.0,-2994.2,2.0,-3000.0,0.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-662.0,-645.0,-221.5
velocity_-3000,2.341442700009793,25989.0,288.74,4838.12,19.44,-734.0,199.0,1.0,1.0,3.0,13141.0,-2939.6,2.0,-3000.0,0.0,-199.0,0.0,0.0,0.0,0.0,-3000.0,-690.0,-734.0,-199.5
velocity_-3000,2.351577699999325,25999.0,257.01,4806.39,19.46,-764.0,195.0,1.0,1.0,3.0,11697.0,-2909.5,2.0,-3000.0,0.0,-195.0,0.0,0.0,0.0,0.0,-3000.0,-706.0,-764.0,-195.0
velocity_-3000,2.361095200001728,26008.0,239.26,4788.64,19.46,-696.0,218.0,1.0,1.0,3.0,10889.0,-2927.7,2.0,-3000.0,0.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-697.0,-696.0,-218.4
velocity_-3000,2.3710825000016484,26018.0,199.91,4749.29,19.43,-644.0,225.0,1.0,1.0,3.0,9098.0,-2984.9,2.0,-3000.0,0.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-669.0,-644.0,-225.7
velocity_-3000,2.381273000006331,26028.0,164.09,4713.47,19.43,-650.0,202.0,1.0,1.0,3.0,7468.0,-3072.0,2.0,-3000.0,0.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-625.0,-650.0,-202.2
velocity_-3000,2.390851100004511,26038.0,146.71,4696.09,19.46,-646.0,205.0,1.0,1.0,3.0,6677.0,-3064.1,2.0,-3000.0,0.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-629.0,-646.0,-205.2
velocity_-3000,2.400863000017125,26048.0,108.17,4657.55,19.43,-671.0,200.0,1.0,1.0,3.0,4923.0,-3040.7,2.0,-3000.0,0.0,-200.0,0.0,0.0,0.0,0.0,-3000.0,-640.0,-671.0,-201.0
velocity_-3000,2.411294599995017,26058.0,74.84,4624.22,19.46,-649.0,216.0,1.0,1.0,3.0,3406.0,-3012.0,2.0,-3000.0,0.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-649.0,-216.3
velocity_-3000,2.4213350000209175,26069.0,44.3,4593.68,19.46,-634.0,225.0,1.0,1.0,3.0,2016.0,-3000.6,2.0,-3000.0,0.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-659.0,-634.0,-225.0
velocity_-3000,2.430861400003778,26078.0,26.65,4576.03,19.46,-628.0,226.0,1.0,1.0,3.0,1213.0,-3004.5,2.0,-3000.0,0.0,-226.0,0.0,0.0,0.0,0.0,-3000.0,-657.0,-628.0,-226.1
velocity_-3000,2.4408783999970183,26088.0,347.1,4536.48,19.46,-621.0,223.0,1.0,1.0,3.0,15797.0,-3028.4,2.0,-3000.0,0.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-645.0,-621.0,-223.1
velocity_-3000,2.4510563999938313,26098.0,314.67,4504.05,19.46,-668.0,212.0,1.0,1.0,3.0,14321.0,-2990.1,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-664.0,-668.0,-213.0
velocity_-3000,2.460792700003367,26108.0,298.12,4487.51,19.44,-721.0,198.0,1.0,1.0,3.0,13568.0,-2966.5,2.0,-3000.0,0.0,-198.0,0.0,0.0,0.0,0.0,-3000.0,-676.0,-721.0,-198.1
velocity_-3000,2.470867600000929,26118.0,261.61,4450.99,19.46,-744.0,199.0,1.0,1.0,3.0,11906.0,-2922.1,2.0,-3000.0,0.0,-199.0,0.0,0.0,0.0,0.0,-3000.0,-699.0,-744.0,-199.9
velocity_-3000,2.48106029999326,26128.0,228.54,4417.92,19.41,-697.0,216.0,1.0,1.0,3.0,10401.0,-2934.1,2.0,-3000.0,0.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-694.0,-697.0,-217.0
velocity_-3000,2.4906148000154644,26138.0,210.5,4399.88,19.41,-679.0,218.0,1.0,1.0,3.0,9580.0,-2955.4,2.0,-3000.0,0.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-684.0,-679.0,-218.5
velocity_-3000,2.5006095000135247,26148.0,169.15,4358.53,19.37,-613.0,222.0,1.0,1.0,3.0,7698.0,-3048.6,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-637.0,-613.0,-222.8
velocity_-3000,2.511385200021323,26158.0,134.56,4323.94,19.46,-650.0,203.0,1.0,1.0,3.0,6124.0,-3060.3,2.0,-3000.0,0.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-630.0,-650.0,-203.6
velocity_-3000,2.5206920000200626,26168.0,116.28,4305.66,19.43,-663.0,197.0,1.0,1.0,3.0,5292.0,-3066.7,2.0,-3000.0,0.0,-197.0,0.0,0.0,0.0,0.0,-3000.0,-627.0,-663.0,-197.4
velocity_-3000,2.5306066000193823,26178.0,78.66,4268.04,19.44,-641.0,215.0,1.0,1.0,3.0,3580.0,-3026.4,2.0,-3000.0,0.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-646.0,-641.0,-215.8
velocity_-3000,2.540739400021266,26188.0,45.73,4235.11,19.44,-639.0,220.0,1.0,1.0,3.0,2081.0,-3008.6,2.0,-3000.0,0.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-655.0,-639.0,-220.6
velocity_-3000,2.55173740000464,26199.0,12.02,4201.4,19.46,-623.0,222.0,1.0,1.0,3.0,547.0,-3026.2,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-646.0,-623.0,-222.5
velocity_-3000,2.561308900010772,26208.0,354.53,4183.91,19.46,-628.0,220.0,1.0,1.0,3.0,16135.0,-3022.6,2.0,-3000.0,0.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-648.0,-628.0,-220.9
velocity_-3000,2.571267199993599,26218.0,316.98,4146.36,19.44,-667.0,213.0,1.0,1.0,3.0,14426.0,-2987.4,2.0,-3000.0,0.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-665.0,-667.0,-213.8
velocity_-3000,2.581318700016709,26229.0,285.73,4115.11,19.43,-691.0,217.0,1.0,1.0,3.0,13004.0,-2931.9,2.0,-3000.0,0.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-694.0,-691.0,-218.0
velocity_-3000,2.591409600019688,26238.0,269.03,4098.41,19.44,-731.0,203.0,1.0,1.0,3.0,12244.0,-2927.0,2.0,-3000.0,0.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-697.0,-731.0,-203.6
velocity_-3000,2.601442200015299,26248.0,231.33,4060.71,19.46,-665.0,228.0,1.0,1.0,3.0,10528.0,-2936.8,2.0,-3000.0,0.0,-228.0,0.0,0.0,0.0,0.0,-3000.0,-693.0,-665.0,-228.4
velocity_-3000,2.6117869000008795,26259.0,196.17,4025.55,19.46,-653.0,216.0,1.0,1.0,3.0,8928.0,-3005.0,2.0,-3000.0,0.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-659.0,-653.0,-216.6
velocity_-3000,2.6219358000089414,26269.0,162.99,3992.37,19.43,-653.0,196.0,1.0,1.0,3.0,7418.0,-3084.4,2.0,-3000.0,0.0,-196.0,0.0,0.0,0.0,0.0,-3000.0,-618.0,-653.0,-196.9
velocity_-3000,2.6310446000134107,26278.0,145.5,3974.88,19.43,-641.0,205.0,1.0,1.0,3.0,6622.0,-3068.4,2.0,-3000.0,0.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-626.0,-641.0,-205.6
velocity_-3000,2.640971200016793,26288.0,107.2,3936.58,19.46,-671.0,201.0,1.0,1.0,3.0,4879.0,-3034.1,2.0,-3000.0,0.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-643.0,-671.0,-201.0
velocity_-3000,2.6511189000157174,26298.0,74.62,3904.0,19.46,-639.0,222.0,1.0,1.0,3.0,3396.0,-3000.7,2.0,-3000.0,0.0,-222.0,0.0,0.0,0.0,0.0,-3000.0,-659.0,-639.0,-222.1
velocity_-3000,2.66075290000299,26308.0,57.35,3886.73,19.46,-632.0,224.0,1.0,1.0,3.0,2610.0,-3002.0,2.0,-3000.0,0.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-658.0,-632.0,-224.1
velocity_-3000,2.6707362000015564,26318.0,18.98,3848.36,19.43,-622.0,225.0,1.0,1.0,3.0,864.0,-3013.4,2.0,-3000.0,0.0,-225.0,0.0,0.0,0.0,0.0,-3000.0,-653.0,-622.0,-225.7
velocity_-3000,2.6808994000020903,26328.0,345.21,3814.59,19.46,-643.0,214.0,1.0,1.0,3.0,15711.0,-3024.4,2.0,-3000.0,0.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-643.0,-214.4
velocity_-3000,2.691919200005941,26339.0,313.24,3782.62,19.44,-643.0,224.0,1.0,1.0,3.0,14256.0,-2981.4,2.0,-3000.0,0.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-669.0,-643.0,-224.7
velocity_-3000,2.7014427999965847,26349.0,296.59,3765.97,19.44,-724.0,199.0,1.0,1.0,3.0,13498.0,-2952.9,2.0,-3000.0,0.0,-199.0,0.0,0.0,0.0,0.0,-3000.0,-683.0,-724.0,-199.3
velocity_-3000,2.7108136000169907,26358.0,260.09,3729.47,19.46,-694.0,221.0,1.0,1.0,3.0,11837.0,-2911.2,2.0,-3000.0,0.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-705.0,-694.0,-221.8
velocity_-3000,2.7209144000080414,26368.0,229.42,3698.8,19.41,-656.0,233.0,1.0,1.0,3.0,10441.0,-2932.1,2.0,-3000.0,0.0,-233.0,0.0,0.0,0.0,0.0,-3000.0,-695.0,-656.0,-233.1
velocity_-3000,2.7305507000128273,26378.0,211.82,3681.2,19.46,-650.0,229.0,1.0,1.0,3.0,9640.0,-2953.7,2.0,-3000.0,0.0,-229.0,0.0,0.0,0.0,0.0,-3000.0,-685.0,-650.0,-229.1
velocity_-3000,2.740570800000569,26388.0,170.31,3639.69,19.46,-624.0,214.0,1.0,1.0,3.0,7751.0,-3056.4,2.0,-3000.0,0.0,-214.0,0.0,0.0,0.0,0.0,-3000.0,-633.0,-624.0,-214.7
velocity_-3000,2.751126100018155,26398.0,135.75,3605.13,19.46,-620.0,212.0,1.0,1.0,3.0,6178.0,-3072.0,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-625.0,-620.0,-212.2
velocity_-3000,2.7616326000133995,26409.0,102.5,3571.88,19.43,-634.0,212.0,1.0,1.0,3.0,4665.0,-3049.8,2.0,-3000.0,0.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-635.0,-634.0,-212.2
velocity_-3000,2.7711530000087805,26418.0,84.9,3554.28,19.43,-640.0,211.0,1.0,1.0,3.0,3864.0,-3043.4,2.0,-3000.0,0.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-638.0,-640.0,-211.5
velocity_-3000,2.7810936000023503,26428.0,46.82,3516.2,19.46,-625.0,221.0,1.0,1.0,3.0,2131.0,-3023.9,2.0,-3000.0,0.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-625.0,-221.9
velocity_-3000,2.791156899998896,26438.0,12.94,3482.32,19.43,-609.0,223.0,1.0,1.0,3.0,589.0,-3041.8,2.0,-3000.0,0.0,-223.0,0.0,0.0,0.0,0.0,-3000.0,-638.0,-609.0,-224.0
velocity_-3000,2.800848600018071,26448.0,355.58,3464.96,19.44,-622.0,219.0,1.0,1.0,3.0,16183.0,-3039.9,2.0,-3000.0,0.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-639.0,-622.0,-219.0
velocity_-3000,2.8112946000183,26458.0,314.71,3424.09,19.46,-636.0,220.0,1.0,1.0,3.0,14323.0,-3009.9,2.0,-3000.0,0.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-653.0,-636.0,-220.1
velocity_-3000,2.821152799995616,26468.0,285.42,3394.81,19.44,-673.0,219.0,1.0,1.0,3.0,12990.0,-2954.1,2.0,-3000.0,0.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-682.0,-673.0,-219.3
velocity_-3000,2.830712199996924,26478.0,268.26,3377.64,19.44,-708.0,207.0,1.0,1.0,3.0,12209.0,-2948.2,2.0,-3000.0,0.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-685.0,-708.0,-207.1
velocity_-3000,2.8407756999949925,26488.0,230.21,3339.59,19.46,-652.0,228.0,1.0,1.0,3.0,10477.0,-2956.0,2.0,-3000.0,0.0,-228.0,0.0,0.0,0.0,0.0,-3000.0,-682.0,-652.0,-228.2
velocity_-3000,2.850979400012875,26498.0,195.38,3304.76,19.43,-653.0,211.0,1.0,1.0,3.0,8892.0,-3025.0,2.0,-3000.0,0.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-647.0,-653.0,-211.2
velocity_-3000,2.861827600019751,26509.0,159.57,3268.95,19.43,-618.0,206.0,1.0,1.0,3.0,7262.0,-3102.0,2.0,-3000.0,0.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-608.0,-618.0,-206.2
velocity_-3000,2.8714274000085425,26519.0,142.32,3251.7,19.44,-631.0,204.0,1.0,1.0,3.0,6477.0,-3083.3,2.0,-3000.0,0.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-617.0,-631.0,-204.9
velocity_-3000,2.8814121000177693,26529.0,104.11,3213.49,19.46,-647.0,206.0,1.0,1.0,3.0,4738.0,-3046.4,2.0,-3000.0,0.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-634.0,-647.0,-206.7
