label,host_s,device_ms,single_deg,multi_deg,bus_v,legacy_current_ma,pwm_abs,nfault,awake,step,encoder_raw,velocity_dps,control_mode,legacy_target,phase,pwm_signed_legacy,pid_raw,pid_applied,stall_boost,settled,velocity_target_dps,current_target_ma,current_measured_ma,cascade_pwm
velocity_+3000,3.5937592000118457,27771.0,316.21,10031.88,19.38,621.0,191.0,1.0,1.0,3.0,14391.0,3081.2,2.0,3000.0,0.0,191.0,0.0,0.0,0.0,0.0,3000.0,584.0,621.0,191.2
velocity_+3000,3.6028317000018433,27780.0,334.8,10050.47,19.38,521.0,225.0,1.0,1.0,3.0,15237.0,3106.1,2.0,3000.0,0.0,225.0,0.0,0.0,0.0,0.0,3000.0,571.0,521.0,225.1
velocity_+3000,3.6138147999881767,27791.0,17.93,10093.6,19.38,549.0,225.0,1.0,1.0,3.0,816.0,3053.9,2.0,3000.0,0.0,225.0,0.0,0.0,0.0,0.0,3000.0,596.0,549.0,225.1
velocity_+3000,3.6224142000137363,27800.0,33.6,10109.27,19.37,611.0,214.0,1.0,1.0,3.0,1529.0,2992.2,2.0,3000.0,0.0,214.0,0.0,0.0,0.0,0.0,3000.0,627.0,611.0,214.2
velocity_+3000,3.6331944999983534,27811.0,66.31,10141.99,19.37,681.0,201.0,1.0,1.0,3.0,3018.0,2924.1,2.0,3000.0,0.0,201.0,0.0,0.0,0.0,0.0,3000.0,662.0,681.0,201.9
velocity_+3000,3.643106600007741,27821.0,99.01,10174.68,19.35,733.0,174.0,1.0,1.0,3.0,4506.0,2955.1,2.0,3000.0,0.0,174.0,0.0,0.0,0.0,0.0,3000.0,647.0,733.0,174.9
velocity_+3000,3.653158600005554,27831.0,134.08,10209.75,19.37,599.0,212.0,1.0,1.0,3.0,6102.0,3025.3,2.0,3000.0,0.0,212.0,0.0,0.0,0.0,0.0,3000.0,612.0,599.0,212.3
velocity_+3000,3.6625963000115007,27840.0,152.03,10227.7,19.37,567.0,221.0,1.0,1.0,3.0,6919.0,3040.1,2.0,3000.0,0.0,221.0,0.0,0.0,0.0,0.0,3000.0,604.0,567.0,221.1
velocity_+3000,3.672418000001926,27850.0,188.28,10263.96,19.38,596.0,222.0,1.0,1.0,3.0,8569.0,2980.6,2.0,3000.0,0.0,222.0,0.0,0.0,0.0,0.0,3000.0,634.0,596.0,222.7
velocity_+3000,3.6828923000139184,27860.0,218.17,10293.84,19.35,666.0,215.0,1.0,1.0,3.0,9929.0,2896.1,2.0,3000.0,0.0,215.0,0.0,0.0,0.0,0.0,3000.0,677.0,666.0,215.1
velocity_+3000,3.6936106999928597,27871.0,249.57,10325.24,19.37,689.0,206.0,1.0,1.0,3.0,11358.0,2892.2,2.0,3000.0,0.0,206.0,0.0,0.0,0.0,0.0,3000.0,680.0,689.0,206.9
velocity_+3000,3.7034246000112034,27880.0,268.02,10343.69,19.38,682.0,194.0,1.0,1.0,3.0,12198.0,2957.3,2.0,3000.0,0.0,194.0,0.0,0.0,0.0,0.0,3000.0,648.0,682.0,195.0
velocity_+3000,3.7144077999982983,27891.0,316.82,10392.5,19.38,636.0,184.0,1.0,1.0,3.0,14419.0,3081.7,2.0,3000.0,0.0,184.0,0.0,0.0,0.0,0.0,3000.0,585.0,636.0,184.4
velocity_+3000,3.7226775999879465,27900.0,333.28,10408.95,19.38,542.0,214.0,1.0,1.0,3.0,15168.0,3114.5,2.0,3000.0,0.0,214.0,0.0,0.0,0.0,0.0,3000.0,568.0,542.0,214.7
velocity_+3000,3.7324006000126246,27910.0,11.51,10447.19,19.38,577.0,209.0,1.0,1.0,3.0,524.0,3073.1,2.0,3000.0,0.0,209.0,0.0,0.0,0.0,0.0,3000.0,588.0,577.0,209.2
velocity_+3000,3.74279530000058,27920.0,41.75,10477.42,19.38,634.0,209.0,1.0,1.0,3.0,1900.0,2973.1,2.0,3000.0,0.0,209.0,0.0,0.0,0.0,0.0,3000.0,638.0,634.0,209.4
velocity_+3000,3.753303200006485,27931.0,72.16,10507.83,19.37,679.0,205.0,1.0,1.0,3.0,3284.0,2914.3,2.0,3000.0,0.0,205.0,0.0,0.0,0.0,0.0,3000.0,668.0,679.0,205.3
velocity_+3000,3.7631995000119787,27940.0,89.25,10524.92,19.38,726.0,181.0,1.0,1.0,3.0,4062.0,2935.9,2.0,3000.0,0.0,181.0,0.0,0.0,0.0,0.0,3000.0,657.0,726.0,181.9
velocity_+3000,3.7727799999993294,27950.0,129.16,10564.83,19.38,602.0,215.0,1.0,1.0,3.0,5878.0,3008.7,2.0,3000.0,0.0,215.0,0.0,0.0,0.0,0.0,3000.0,621.0,602.0,215.4
velocity_+3000,3.7828364000015426,27960.0,162.99,10598.66,19.37,588.0,216.0,1.0,1.0,3.0,7418.0,3024.2,2.0,3000.0,0.0,216.0,0.0,0.0,0.0,0.0,3000.0,613.0,588.0,216.9
velocity_+3000,3.7937608000065666,27971.0,193.6,10629.27,19.37,592.0,232.0,1.0,1.0,3.0,8811.0,2950.6,2.0,3000.0,0.0,232.0,0.0,0.0,0.0,0.0,3000.0,650.0,592.0,232.3
velocity_+3000,3.8032018000085372,27981.0,208.96,10644.63,19.37,668.0,213.0,1.0,1.0,3.0,9510.0,2898.6,2.0,3000.0,0.0,213.0,0.0,0.0,0.0,0.0,3000.0,677.0,668.0,213.6
velocity_+3000,3.8132494000019506,27991.0,247.9,10683.57,19.36,707.0,202.0,1.0,1.0,3.0,11282.0,2884.8,2.0,3000.0,0.0,202.0,0.0,0.0,0.0,0.0,3000.0,685.0,707.0,202.4
velocity_+3000,3.8227901000063866,28000.0,266.86,10702.53,19.44,640.0,213.0,1.0,1.0,3.0,12145.0,2952.5,2.0,3000.0,0.0,213.0,0.0,0.0,0.0,0.0,3000.0,652.0,640.0,213.4
velocity_+3000,3.8327470000076573,28010.0,309.75,10745.42,19.4,526.0,226.0,1.0,1.0,3.0,14097.0,3094.6,2.0,3000.0,0.0,226.0,0.0,0.0,0.0,0.0,3000.0,580.0,526.0,226.7
velocity_+3000,3.8432832999969833,28020.0,345.48,10781.15,19.38,526.0,216.0,1.0,1.0,3.0,15723.0,3138.3,2.0,3000.0,0.0,216.0,0.0,0.0,0.0,0.0,3000.0,557.0,526.0,216.1
velocity_+3000,3.8537251999950968,28031.0,18.06,10813.73,19.4,546.0,220.0,1.0,1.0,3.0,822.0,3080.5,2.0,3000.0,0.0,220.0,0.0,0.0,0.0,0.0,3000.0,585.0,546.0,220.6
velocity_+3000,3.8631340000138152,28041.0,33.82,10829.49,19.4,588.0,217.0,1.0,1.0,3.0,1539.0,3019.9,2.0,3000.0,0.0,217.0,0.0,0.0,0.0,0.0,3000.0,615.0,588.0,217.5
velocity_+3000,3.8729718000104185,28051.0,69.7,10865.37,19.38,686.0,192.0,1.0,1.0,3.0,3172.0,2958.0,2.0,3000.0,0.0,192.0,0.0,0.0,0.0,0.0,3000.0,646.0,686.0,192.4
velocity_+3000,3.882976499997312,28060.0,103.12,10898.79,19.36,716.0,173.0,1.0,1.0,3.0,4693.0,2990.1,2.0,3000.0,0.0,173.0,0.0,0.0,0.0,0.0,3000.0,630.0,716.0,173.9
velocity_+3000,3.8925398999999743,28070.0,121.62,10917.29,19.37,615.0,203.0,1.0,1.0,3.0,5535.0,3041.6,2.0,3000.0,0.0,203.0,0.0,0.0,0.0,0.0,3000.0,604.0,615.0,203.1
velocity_+3000,3.9025104999891482,28080.0,160.69,10956.36,19.37,581.0,212.0,1.0,1.0,3.0,7313.0,3055.2,2.0,3000.0,0.0,212.0,0.0,0.0,0.0,0.0,3000.0,597.0,581.0,212.8
velocity_+3000,3.913615099998424,28091.0,194.11,10989.78,19.36,585.0,231.0,1.0,1.0,3.0,8834.0,2967.2,2.0,3000.0,0.0,231.0,0.0,0.0,0.0,0.0,3000.0,641.0,585.0,231.5
velocity_+3000,3.9230839000083506,28101.0,209.75,11005.42,19.36,663.0,213.0,1.0,1.0,3.0,9546.0,2908.9,2.0,3000.0,0.0,213.0,0.0,0.0,0.0,0.0,3000.0,671.0,663.0,213.6
velocity_+3000,3.9329092999978457,28110.0,245.48,11041.15,19.55,706.0,201.0,1.0,1.0,3.0,11172.0,2878.6,2.0,3000.0,0.0,201.0,0.0,0.0,0.0,0.0,3000.0,687.0,706.0,201.7
velocity_+3000,3.9429438000079244,28120.0,281.14,11076.81,19.38,697.0,180.0,1.0,1.0,3.0,12795.0,2998.1,2.0,3000.0,0.0,180.0,0.0,0.0,0.0,0.0,3000.0,628.0,697.0,180.7
velocity_+3000,3.952528199995868,28130.0,300.54,11096.21,19.32,594.0,204.0,1.0,1.0,3.0,13678.0,3075.4,2.0,3000.0,0.0,204.0,0.0,0.0,0.0,0.0,3000.0,589.0,594.0,204.7
velocity_+3000,3.9624452000134625,28140.0,341.15,11136.82,19.38,509.0,227.0,1.0,1.0,3.0,15526.0,3117.2,2.0,3000.0,0.0,227.0,0.0,0.0,0.0,0.0,3000.0,567.0,509.0,227.7
velocity_+3000,3.9724600999907125,28150.0,13.65,11169.31,19.35,575.0,214.0,1.0,1.0,3.0,621.0,3061.0,2.0,3000.0,0.0,214.0,0.0,0.0,0.0,0.0,3000.0,594.0,575.0,214.0
velocity_+3000,3.9833290000096895,28161.0,43.86,11199.53,19.38,620.0,216.0,1.0,1.0,3.0,1996.0,2969.0,2.0,3000.0,0.0,216.0,0.0,0.0,0.0,0.0,3000.0,640.0,620.0,216.5
velocity_+3000,3.992696100001922,28170.0,59.48,11215.15,19.38,690.0,198.0,1.0,1.0,3.0,2707.0,2925.2,2.0,3000.0,0.0,198.0,0.0,0.0,0.0,0.0,3000.0,662.0,690.0,198.7
velocity_+3000,4.002609299990581,28180.0,97.14,11252.81,19.37,704.0,190.0,1.0,1.0,3.0,4421.0,2942.2,2.0,3000.0,0.0,190.0,0.0,0.0,0.0,0.0,3000.0,655.0,704.0,190.0
velocity_-3000,0.0013461000053212047,29063.0,148.56,11304.22,19.38,-1.0,0.0,1.0,1.0,3.0,6761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velocity_-3000,0.011360300006344914,29074.0,148.56,11304.22,19.36,-71.0,0.0,1.0,1.0,3.0,6761.0,0.0,2.0,-3000.0,1.0,0.0,0.0,0.0,0.0,0.0,-100.0,-50.0,-71.0,0.0
velocity_-3000,0.021217700006673113,29083.0,148.54,11304.2,19.42,-228.0,7.0,1.0,1.0,3.0,6760.0,-0.4,2.0,-3000.0,1.0,-7.0,0.0,0.0,0.0,0.0,-361.4,-181.0,-228.0,-7.4
velocity_-3000,0.03127100001438521,29093.0,148.51,11304.18,19.42,-280.0,46.0,1.0,1.0,3.0,6759.0,-1.0,2.0,-3000.0,1.0,-46.0,0.0,0.0,0.0,0.0,-581.1,-291.0,-280.0,-46.6
velocity_-3000,0.04118590001598932,29103.0,148.45,11304.12,19.42,-384.0,35.0,1.0,1.0,3.0,6756.0,-2.9,2.0,-3000.0,1.0,-35.0,0.0,0.0,0.0,0.0,-696.0,-348.0,-384.0,-35.7
velocity_-3000,0.051526399998692796,29114.0,148.4,11304.07,19.4,-546.0,39.0,1.0,1.0,3.0,6754.0,-2.8,2.0,-3000.0,1.0,-39.0,0.0,0.0,0.0,0.0,-950.6,-475.0,-546.0,-39.6
velocity_-3000,0.06139170000096783,29123.0,148.36,11304.03,19.4,-684.0,42.0,1.0,1.0,3.0,6752.0,-3.1,2.0,-3000.0,1.0,-42.0,0.0,0.0,0.0,0.0,-1166.7,-583.0,-684.0,-42.4
velocity_-3000,0.07142150000436231,29133.0,148.32,11303.98,19.42,-741.0,78.0,1.0,1.0,3.0,6750.0,-3.6,2.0,-3000.0,1.0,-78.0,0.0,0.0,0.0,0.0,-1386.5,-693.0,-741.0,-78.3
velocity_-3000,0.08101560000795871,29143.0,148.23,11303.9,19.38,-840.0,67.0,1.0,1.0,3.0,6746.0,-5.7,2.0,-3000.0,1.0,-67.0,0.0,0.0,0.0,0.0,-1498.8,-749.0,-840.0,-67.7
velocity_-3000,0.09099960001185536,29153.0,147.68,11303.35,19.4,-1026.0,61.0,1.0,1.0,3.0,6721.0,-18.5,2.0,-3000.0,1.0,-61.0,0.0,0.0,0.0,0.0,-1753.9,-877.0,-1026.0,-61.5
velocity_-3000,0.10115300002507865,29163.0,147.0,11302.67,19.42,-1089.0,95.0,1.0,1.0,3.0,6690.0,-32.5,2.0,-3000.0,1.0,-95.0,0.0,0.0,0.0,0.0,-1976.0,-988.0,-1089.0,-95.2
velocity_-3000,0.11084100001608022,29173.0,146.49,11302.16,19.42,-1235.0,65.0,1.0,1.0,3.0,6667.0,-42.1,2.0,-3000.0,1.0,-65.0,0.0,0.0,0.0,0.0,-2092.3,-1046.0,-1235.0,-65.7
velocity_-3000,0.12084000001777895,29183.0,145.2,11300.86,19.38,-1394.0,72.0,1.0,1.0,3.0,6608.0,-59.2,2.0,-3000.0,1.0,-72.0,0.0,0.0,0.0,0.0,-2354.0,-1177.0,-1394.0,-72.2
velocity_-3000,0.1309888000250794,29193.0,144.84,11300.51,19.38,-1433.0,113.0,1.0,1.0,3.0,6592.0,-49.4,2.0,-3000.0,1.0,-113.0,0.0,0.0,0.0,0.0,-2575.6,-1288.0,-1433.0,-113.7
velocity_-3000,0.14205360002233647,29204.0,144.56,11300.23,19.4,-1554.0,120.0,1.0,1.0,3.0,6579.0,-42.0,2.0,-3000.0,1.0,-120.0,0.0,0.0,0.0,0.0,-2796.4,-1398.0,-1554.0,-120.8
velocity_-3000,0.1516669999982696,29214.0,144.25,11299.92,19.35,-1627.0,119.0,1.0,1.0,3.0,6565.0,-44.1,2.0,-3000.0,1.0,-119.0,0.0,0.0,0.0,0.0,-2910.5,-1455.0,-1627.0,-119.7
velocity_-3000,0.16170200001215562,29224.0,143.09,11298.75,19.42,-1785.0,123.0,1.0,1.0,3.0,6512.0,-60.5,2.0,-3000.0,1.0,-123.0,0.0,0.0,0.0,0.0,-3000.0,-1583.0,-1785.0,-123.3
velocity_-3000,0.17182380001759157,29234.0,141.55,11297.22,19.4,-1833.0,163.0,1.0,1.0,3.0,6442.0,-86.4,2.0,-3000.0,1.0,-163.0,0.0,0.0,0.0,0.0,-3000.0,-1695.0,-1833.0,-163.5
velocity_-3000,0.18135430000256747,29243.0,140.43,11296.1,19.4,-1926.0,155.0,1.0,1.0,3.0,6391.0,-105.0,2.0,-3000.0,1.0,-155.0,0.0,0.0,0.0,0.0,-3000.0,-1753.0,-1926.0,-155.2
velocity_-3000,0.19140660000266507,29253.0,135.73,11291.39,19.36,-2049.0,178.0,1.0,1.0,3.0,6177.0,-197.7,2.0,-3000.0,1.0,-178.0,0.0,0.0,0.0,0.0,-3000.0,-1882.0,-2049.0,-178.2
velocity_-3000,0.20154040001216345,29263.0,124.89,11280.56,19.38,-1841.0,186.0,1.0,1.0,3.0,5684.0,-462.7,2.0,-3000.0,1.0,-186.0,0.0,0.0,0.0,0.0,-3000.0,-1726.0,-1841.0,-186.7
velocity_-3000,0.21148040000116453,29273.0,115.62,11271.29,19.36,-1631.0,232.0,1.0,1.0,3.0,5262.0,-668.1,2.0,-3000.0,1.0,-232.0,0.0,0.0,0.0,0.0,-3000.0,-1637.0,-1631.0,-232.0
velocity_-3000,0.22152510000159964,29283.0,88.31,11243.97,19.38,-1389.0,236.0,1.0,1.0,3.0,4019.0,-1132.2,2.0,-3000.0,1.0,-236.0,0.0,0.0,0.0,0.0,-3000.0,-1431.0,-1389.0,-236.6
velocity_-3000,0.23168150000856258,29294.0,61.26,11216.93,19.38,-1269.0,192.0,1.0,1.0,3.0,2788.0,-1560.6,2.0,-3000.0,1.0,-192.0,0.0,0.0,0.0,0.0,-3000.0,-1227.0,-1269.0,-192.7
velocity_-3000,0.24133790002088062,29303.0,47.24,11202.91,19.38,-1144.0,215.0,1.0,1.0,3.0,2150.0,-1706.8,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-1161.0,-1144.0,-215.2
velocity_-3000,0.2512140000180807,29313.0,14.02,11169.68,19.37,-957.0,234.0,1.0,1.0,3.0,638.0,-1993.0,2.0,-3000.0,1.0,-234.0,0.0,0.0,0.0,0.0,-3000.0,-1032.0,-957.0,-234.2
velocity_-3000,0.26134240001556464,29323.0,342.18,11137.85,19.38,-851.0,216.0,1.0,1.0,3.0,15573.0,-2286.6,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-894.0,-851.0,-216.5
velocity_-3000,0.27104930000496097,29333.0,323.92,11119.59,19.36,-730.0,232.0,1.0,1.0,3.0,14742.0,-2443.5,2.0,-3000.0,1.0,-232.0,0.0,0.0,0.0,0.0,-3000.0,-819.0,-730.0,-232.4
velocity_-3000,0.2810736000246834,29343.0,281.73,11077.4,19.37,-602.0,220.0,1.0,1.0,3.0,12822.0,-2734.2,2.0,-3000.0,1.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-678.0,-602.0,-220.8
velocity_-3000,0.29120550001971424,29353.0,245.85,11041.52,19.38,-566.0,201.0,1.0,1.0,3.0,11189.0,-2887.3,2.0,-3000.0,1.0,-201.0,0.0,0.0,0.0,0.0,-3000.0,-603.0,-566.0,-201.8
velocity_-3000,0.3008189000247512,29363.0,229.15,11024.82,19.38,-597.0,192.0,1.0,1.0,3.0,10429.0,-2876.5,2.0,-3000.0,1.0,-192.0,0.0,0.0,0.0,0.0,-3000.0,-609.0,-597.0,-192.8
velocity_-3000,0.31111810001311824,29373.0,194.59,10990.26,19.37,-584.0,217.0,1.0,1.0,3.0,8856.0,-2801.4,2.0,-3000.0,1.0,-217.0,0.0,0.0,0.0,0.0,-3000.0,-649.0,-584.0,-217.8
velocity_-3000,0.3213438000238966,29383.0,164.11,10959.78,19.38,-612.0,215.0,1.0,1.0,3.0,7469.0,-2771.2,2.0,-3000.0,1.0,-215.0,0.0,0.0,0.0,0.0,-3000.0,-667.0,-612.0,-215.0
velocity_-3000,0.3308969000063371,29393.0,147.7,10943.37,19.4,-622.0,209.0,1.0,1.0,3.0,6722.0,-2785.2,2.0,-3000.0,1.0,-209.0,0.0,0.0,0.0,0.0,-3000.0,-661.0,-622.0,-209.1
velocity_-3000,0.34090580002521165,29403.0,108.87,10904.54,19.38,-583.0,207.0,1.0,1.0,3.0,4955.0,-2869.8,2.0,-3000.0,1.0,-207.0,0.0,0.0,0.0,0.0,-3000.0,-620.0,-583.0,-207.2
velocity_-3000,0.3510645000205841,29413.0,76.27,10871.93,19.4,-605.0,196.0,1.0,1.0,3.0,3471.0,-2883.7,2.0,-3000.0,1.0,-196.0,0.0,0.0,0.0,0.0,-3000.0,-615.0,-605.0,-196.1
velocity_-3000,0.3620635000115726,29424.0,46.58,10842.25,19.42,-596.0,216.0,1.0,1.0,3.0,2120.0,-2813.4,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-652.0,-596.0,-216.8
velocity_-3000,0.3715671000245493,29434.0,30.94,10826.6,19.42,-622.0,212.0,1.0,1.0,3.0,1408.0,-2789.4,2.0,-3000.0,1.0,-212.0,0.0,0.0,0.0,0.0,-3000.0,-665.0,-622.0,-212.8
velocity_-3000,0.3815078000188805,29444.0,356.55,10792.21,19.36,-657.0,206.0,1.0,1.0,3.0,16227.0,-2765.4,2.0,-3000.0,1.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-680.0,-657.0,-206.9
velocity_-3000,0.39169670001138,29454.0,324.78,10760.44,19.38,-657.0,198.0,1.0,1.0,3.0,14781.0,-2806.3,2.0,-3000.0,1.0,-198.0,0.0,0.0,0.0,0.0,-3000.0,-662.0,-657.0,-198.9
velocity_-3000,0.40129300000262447,29463.0,307.75,10743.41,19.35,-687.0,182.0,1.0,1.0,3.0,14006.0,-2833.9,2.0,-3000.0,1.0,-182.0,0.0,0.0,0.0,0.0,-3000.0,-649.0,-687.0,-182.2
velocity_-3000,0.4115710000041872,29474.0,268.73,10704.39,19.38,-628.0,193.0,1.0,1.0,3.0,12230.0,-2892.2,2.0,-3000.0,1.0,-193.0,0.0,0.0,0.0,0.0,-3000.0,-621.0,-628.0,-193.1
velocity_-3000,0.42179310001665726,29484.0,236.82,10672.49,19.37,-614.0,204.0,1.0,1.0,3.0,10778.0,-2870.9,2.0,-3000.0,1.0,-204.0,0.0,0.0,0.0,0.0,-3000.0,-633.0,-614.0,-204.3
velocity_-3000,0.4312365000077989,29493.0,222.45,10658.12,19.37,-649.0,208.0,1.0,1.0,3.0,10124.0,-2792.0,2.0,-3000.0,1.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-674.0,-649.0,-208.4
velocity_-3000,0.44122590002371,29503.0,190.11,10625.77,19.35,-721.0,203.0,1.0,1.0,3.0,8652.0,-2698.0,2.0,-3000.0,1.0,-203.0,0.0,0.0,0.0,0.0,-3000.0,-724.0,-721.0,-203.6
velocity_-3000,0.45166690001497045,29513.0,160.77,10596.44,19.4,-703.0,216.0,1.0,1.0,3.0,7317.0,-2681.2,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-736.0,-703.0,-216.2
velocity_-3000,0.4612457000184804,29523.0,144.05,10579.72,19.38,-673.0,220.0,1.0,1.0,3.0,6556.0,-2719.7,2.0,-3000.0,1.0,-220.0,0.0,0.0,0.0,0.0,-3000.0,-719.0,-673.0,-220.4
velocity_-3000,0.47104630002286285,29533.0,105.49,10541.16,19.4,-635.0,213.0,1.0,1.0,3.0,4801.0,-2823.3,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-670.0,-635.0,-213.6
velocity_-3000,0.48119920000317506,29543.0,73.02,10508.68,19.4,-699.0,182.0,1.0,1.0,3.0,3323.0,-2849.9,2.0,-3000.0,1.0,-182.0,0.0,0.0,0.0,0.0,-3000.0,-658.0,-699.0,-182.9
velocity_-3000,0.4922684000048321,29554.0,43.53,10479.19,19.38,-664.0,213.0,1.0,1.0,3.0,1981.0,-2786.2,2.0,-3000.0,1.0,-213.0,0.0,0.0,0.0,0.0,-3000.0,-692.0,-664.0,-213.4
velocity_-3000,0.5008272000122815,29563.0,27.6,10463.26,19.38,-657.0,219.0,1.0,1.0,3.0,1256.0,-2774.3,2.0,-3000.0,1.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-699.0,-657.0,-219.9
velocity_-3000,0.5111032999993768,29573.0,354.68,10430.35,19.38,-665.0,219.0,1.0,1.0,3.0,16142.0,-2769.7,2.0,-3000.0,1.0,-219.0,0.0,0.0,0.0,0.0,-3000.0,-704.0,-665.0,-219.7
velocity_-3000,0.521470000006957,29583.0,321.26,10396.93,19.35,-664.0,205.0,1.0,1.0,3.0,14621.0,-2840.8,2.0,-3000.0,1.0,-205.0,0.0,0.0,0.0,0.0,-3000.0,-671.0,-664.0,-205.5
velocity_-3000,0.5309625000227243,29593.0,303.86,10379.53,19.4,-667.0,197.0,1.0,1.0,3.0,13829.0,-2871.9,2.0,-3000.0,1.0,-197.0,0.0,0.0,0.0,0.0,-3000.0,-656.0,-667.0,-197.4
velocity_-3000,0.5411821000161581,29603.0,263.69,10339.36,19.38,-650.0,187.0,1.0,1.0,3.0,12001.0,-2950.3,2.0,-3000.0,1.0,-187.0,0.0,0.0,0.0,0.0,-3000.0,-618.0,-650.0,-187.2
velocity_-3000,0.5516460000071675,29613.0,231.83,10307.5,19.42,-621.0,206.0,1.0,1.0,3.0,10551.0,-2913.9,2.0,-3000.0,1.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-637.0,-621.0,-206.7
velocity_-3000,0.5623291000083555,29624.0,203.16,10278.83,19.4,-647.0,221.0,1.0,1.0,3.0,9246.0,-2809.2,2.0,-3000.0,1.0,-221.0,0.0,0.0,0.0,0.0,-3000.0,-691.0,-647.0,-221.0
velocity_-3000,0.5711482000187971,29633.0,188.33,10263.99,19.4,-701.0,211.0,1.0,1.0,3.0,8571.0,-2759.7,2.0,-3000.0,1.0,-211.0,0.0,0.0,0.0,0.0,-3000.0,-717.0,-701.0,-211.3
velocity_-3000,0.5816649000043981,29644.0,155.79,10231.45,19.4,-768.0,188.0,1.0,1.0,3.0,7090.0,-2749.6,2.0,-3000.0,1.0,-188.0,0.0,0.0,0.0,0.0,-3000.0,-725.0,-768.0,-188.9
velocity_-3000,0.5916217000049073,29654.0,123.02,10198.69,19.35,-678.0,208.0,1.0,1.0,3.0,5599.0,-2833.1,2.0,-3000.0,1.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-685.0,-678.0,-208.5
velocity_-3000,0.6016865000128746,29664.0,89.3,10164.96,19.38,-643.0,206.0,1.0,1.0,3.0,4064.0,-2903.1,2.0,-3000.0,1.0,-206.0,0.0,0.0,0.0,0.0,-3000.0,-651.0,-643.0,-206.7
velocity_-3000,0.6115904000180308,29674.0,72.77,10148.44,19.36,-622.0,216.0,1.0,1.0,3.0,3312.0,-2899.2,2.0,-3000.0,1.0,-216.0,0.0,0.0,0.0,0.0,-3000.0,-654.0,-622.0,-216.6
velocity_-3000,0.6215825000253972,29684.0,37.46,10113.13,19.36,-697.0,202.0,1.0,1.0,3.0,1705.0,-2832.4,2.0,-3000.0,1.0,-202.0,0.0,0.0,0.0,0.0,-3000.0,-689.0,-697.0,-202.9
velocity_-3000,0.6316666000057012,29694.0,7.73,10083.4,19.38,-733.0,200.0,1.0,1.0,3.0,352.0,-2783.5,2.0,-3000.0,1.0,-200.0,0.0,0.0,0.0,0.0,-3000.0,-716.0,-733.0,-200.6
velocity_-3000,0.6411847000126727,29703.0,351.04,10066.7,19.38,-709.0,208.0,1.0,1.0,3.0,15976.0,-2797.3,2.0,-3000.0,1.0,-208.0,0.0,0.0,0.0,0.0,-3000.0,-710.0,-709.0,-208.6
velocity_-3000,0.6511464000213891,29713.0,312.74,10028.4,19.38,-665.0,210.0,1.0,1.0,3.0,14233.0,-2869.9,2.0,-3000.0,1.0,-210.0,0.0,0.0,0.0,0.0,-3000.0,-676.0,-665.0,-210.6
velocity_-3000,0.6612617000064347,29723.0,277.78,9993.44,19.42,-655.0,191.0,1.0,1.0,3.0,12642.0,-2968.7,2.0,-3000.0,1.0,-191.0,0.0,0.0,0.0,0.0,-3000.0,-627.0,-655.0,-191.7
velocity_-3000,0.6709803999983706,29733.0,260.35,9976.02,19.35,-680.0,180.0,1.0,1.0,3.0,11849.0,-2978.1,2.0,-3000.0,1.0,-180.0,0.0,0.0,0.0,0.0,-3000.0,-623.0,-680.0,-180.6
velocity_-3000,0.6811982000072021,29743.0,224.96,9940.62,19.42,-719.0,184.0,1.0,1.0,3.0,10238.0,-2889.8,2.0,-3000.0,1.0,-184.0,0.0,0.0,0.0,0.0,-3000.0,-668.0,-719.0,-184.4
velocity_-3000,0.6910806000232697,29753.0,196.28,9911.95,19.38,-683.0,224.0,1.0,1.0,3.0,8933.0,-2786.2,2.0,-3000.0,1.0,-224.0,0.0,0.0,0.0,0.0,-3000.0,-721.0,-683.0,-224.0
velocity_-3000,0.7020605000143405,29764.0,166.73,9882.39,19.38,-716.0,218.0,1.0,1.0,3.0,7588.0,-2757.3,2.0,-3000.0,1.0,-218.0,0.0,0.0,0.0,0.0,-3000.0,-739.0,-716.0,-218.8
velocity_-3000,0.7107909000187647,29773.0,144.38,9860.05,19.38,-682.0,228.0,1.0,1.0,3.0,6571.0,-2779.7,2.0,-3000.0,1.0,-228.0,0.0,0.0,0.0,0.0,-3000.0,-729.0,-682.0,-228.4
velocity_-3000,0.7209732000192162,29783.0,109.67,9825.33,19.38,-728.0,187.0,1.0,1.0,3.0,4991.0,-2881.2,2.0,-3000.0,1.0,-187.0,0.0,0.0,0.0,0.0,-3000.0,-680.0,-728.0,-188.0
